curve,curve_type,fpr,tpr,auc,ci_lo,ci_hi
ENSG00000173914,single_gene,0.16666666666666666,0.696969696969697,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.2,0.696969696969697,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.2,0.7272727272727273,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.26666666666666666,0.7272727272727273,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.26666666666666666,0.7575757575757576,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.3,0.7575757575757576,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.3,0.8181818181818182,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.3333333333333333,0.8181818181818182,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.3333333333333333,0.8787878787878788,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.5666666666666667,0.8787878787878788,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.5666666666666667,0.9090909090909091,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.7333333333333333,0.9090909090909091,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.7333333333333333,0.9393939393939394,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,1.0,0.9393939393939394,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,1.0,1.0,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000182919,single_gene,0.0,0.0,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.0,0.030303030303030304,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.0,0.06060606060606061,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.03333333333333333,0.06060606060606061,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.03333333333333333,0.18181818181818182,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.06666666666666667,0.18181818181818182,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.06666666666666667,0.21212121212121213,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.1,0.21212121212121213,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.1,0.24242424242424243,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.16666666666666666,0.24242424242424243,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.16666666666666666,0.42424242424242425,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.2,0.42424242424242425,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.2,0.5151515151515151,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.3,0.5151515151515151,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.3,0.6363636363636364,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.4,0.6363636363636364,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.4,0.7878787878787878,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.4666666666666667,0.7878787878787878,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.4666666666666667,0.8181818181818182,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.5,0.8181818181818182,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.5,0.9090909090909091,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.6333333333333333,0.9090909090909091,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.6333333333333333,0.9393939393939394,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.9666666666666667,0.9393939393939394,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,0.9666666666666667,1.0,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000182919,single_gene,1.0,1.0,0.7080808080808081,0.5693676786008909,0.8292213499731617
ENSG00000185513,single_gene,0.0,0.0,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.0,0.030303030303030304,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.0,0.3939393939393939,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.2,0.3939393939393939,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.2,0.42424242424242425,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.26666666666666666,0.42424242424242425,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.26666666666666666,0.45454545454545453,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.4,0.45454545454545453,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.4,0.5454545454545454,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.43333333333333335,0.5454545454545454,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.43333333333333335,0.5757575757575758,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.5666666666666667,0.5757575757575758,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.5666666666666667,0.6363636363636364,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.6,0.6363636363636364,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.6,0.7575757575757576,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.6333333333333333,0.7575757575757576,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.6333333333333333,0.7878787878787878,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.7333333333333333,0.7878787878787878,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.7333333333333333,0.8181818181818182,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.7666666666666667,0.8181818181818182,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.7666666666666667,0.8787878787878788,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.8666666666666667,0.8787878787878788,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.8666666666666667,0.9090909090909091,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.9,0.9090909090909091,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.9,0.9393939393939394,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.9333333333333333,0.9393939393939394,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.9333333333333333,0.9696969696969697,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.9666666666666667,0.9696969696969697,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,0.9666666666666667,1.0,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000185513,single_gene,1.0,1.0,0.6303030303030304,0.4919350765721733,0.7651255966096117
ENSG00000196367,single_gene,0.0,0.0,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.0,0.030303030303030304,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.03333333333333333,0.030303030303030304,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.03333333333333333,0.30303030303030304,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.13333333333333333,0.30303030303030304,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.13333333333333333,0.48484848484848486,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.2,0.48484848484848486,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.2,0.5151515151515151,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.26666666666666666,0.5151515151515151,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.26666666666666666,0.5454545454545454,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.3,0.5454545454545454,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.3,0.6363636363636364,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.3333333333333333,0.6363636363636364,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.3333333333333333,0.696969696969697,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.36666666666666664,0.696969696969697,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.36666666666666664,0.7272727272727273,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.4,0.7272727272727273,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.4,0.7575757575757576,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.4666666666666667,0.7575757575757576,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.4666666666666667,0.8484848484848485,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.5,0.8484848484848485,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.5,0.8787878787878788,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.6333333333333333,0.8787878787878788,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.6333333333333333,0.9090909090909091,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.6666666666666666,0.9090909090909091,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.6666666666666666,0.9393939393939394,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.7666666666666667,0.9393939393939394,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.7666666666666667,0.9696969696969697,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.9666666666666667,0.9696969696969697,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,0.9666666666666667,1.0,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000196367,single_gene,1.0,1.0,0.7323232323232324,0.5973483609239024,0.8503166803166803
ENSG00000197448,single_gene,0.0,0.0,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.0,0.030303030303030304,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.0,0.09090909090909091,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.06666666666666667,0.09090909090909091,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.06666666666666667,0.21212121212121213,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.1,0.21212121212121213,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.1,0.2727272727272727,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.13333333333333333,0.2727272727272727,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.13333333333333333,0.42424242424242425,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.16666666666666666,0.42424242424242425,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.16666666666666666,0.5151515151515151,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.23333333333333334,0.5151515151515151,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.23333333333333334,0.5757575757575758,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.26666666666666666,0.5757575757575758,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.26666666666666666,0.6060606060606061,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.3,0.6060606060606061,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.3,0.6666666666666666,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.3333333333333333,0.6666666666666666,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.3333333333333333,0.7575757575757576,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.36666666666666664,0.7575757575757576,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.36666666666666664,0.8181818181818182,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.4,0.8181818181818182,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.4,0.8484848484848485,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.5333333333333333,0.8484848484848485,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.5333333333333333,0.8787878787878788,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.8,0.8787878787878788,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.8,0.9090909090909091,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.8333333333333334,0.9090909090909091,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.8333333333333334,0.9393939393939394,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.9666666666666667,0.9393939393939394,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,0.9666666666666667,1.0,0.7212121212121213,0.5858585858585859,0.8434438195340832
ENSG00000197448,single_gene,1.0,1.0,0.7212121212121213,0.5858585858585859,0.8434438195340832
