gene,g_original,g_composition_removed,lineage,panel
ENSG00000138073,-0.2404480412356764,-0.11850204858504207,-1.727320863170422,False
ENSG00000138074,-0.13334231119660625,-0.2322441735843084,0.0,False
ENSG00000138078,0.018923739857577088,0.08869792949092865,-3.460440066660337,False
ENSG00000138085,0.07542403875766857,0.052283347142681263,-1.7763931644808675,False
ENSG00000138095,-0.045914945434762384,0.20979985054654596,-1.854267145425901,False
ENSG00000138101,-0.1763600848342915,-0.10516401320385702,-0.04389435664030594,False
ENSG00000138107,-0.1500080658122393,0.07128617769866218,-2.6495685611634867,False
ENSG00000138138,-0.23906809509748786,0.06431090450681436,0.0,False
ENSG00000138162,0.05377066214408647,0.16539707434742815,-0.868227868104715,False
ENSG00000138175,-0.3226339021777646,-0.2714711055002446,-1.3766651997521697,False
ENSG00000138190,-0.4552626157758056,-0.49894912775441735,0.7949829890676661,False
ENSG00000138279,-0.22374005066221786,-0.1468516337896914,-0.15294145614026497,False
ENSG00000138303,0.418315697463891,0.3555855902319452,0.0,False
ENSG00000138311,-0.06630663355068564,0.016605324925542404,0.49047285847190164,False
ENSG00000138326,-0.12143875016579263,-0.15878547558770045,-2.2245958460063133,False
ENSG00000138363,0.20166955193202074,0.2623438471698928,-1.8414567898584076,False
ENSG00000138381,-0.2014971664414053,-0.05108299637380832,-2.342765643189385,False
ENSG00000138385,0.13504449676125302,0.1109699538454045,-3.0804105051996222,False
ENSG00000138386,-0.012283466041240596,0.07876908975871995,-4.70825197177782,False
ENSG00000138398,0.318051291354904,0.30274624342522966,0.0,False
ENSG00000138399,0.23589719095652542,0.2750592217182241,-3.7650065694436243,False
ENSG00000138411,0.19630937276805185,0.2737842746279146,-2.1982756580928218,False
ENSG00000138413,-0.09081997005113383,-0.11267943231540364,-2.3654299452198098,False
ENSG00000138430,-0.07399360257538799,0.2617772971702224,0.0,False
ENSG00000138433,0.29799647610485097,0.30736099919086374,-2.013341477134985,False
ENSG00000138439,0.08343556097984603,-0.10158856649545031,-0.31575605607186924,False
ENSG00000138442,0.018270663812782206,0.11795377931418849,0.0,False
ENSG00000138443,0.2421582506492264,0.23135415963711173,0.15155717024793894,False
ENSG00000138448,0.047098889213506856,-0.20594684203636818,-2.276926390762097,False
ENSG00000138449,-0.15546377057458333,-0.0592895907439374,-9.106428926279847,False
ENSG00000138459,-0.016668203324293022,0.0103268448466456,0.0,False
ENSG00000138468,-0.02939927986412648,-0.1978693345859844,0.0,False
ENSG00000138592,-0.3748109725943442,-0.28767638112788363,0.0184594973982895,False
ENSG00000138593,-0.19340591991286663,-0.34504721789518367,0.0,False
ENSG00000138604,-0.003905910753698405,-0.24521359831302533,1.433413633168027,False
ENSG00000138613,0.23619438259648906,0.12098694225295044,2.2272737025276514,False
ENSG00000138622,-0.43256511373824774,-0.3616285104174764,0.7216434931158799,False
ENSG00000138639,-0.1335690272822702,0.09614764143560255,-3.8139254224741346,False
ENSG00000138642,-0.20006406592480688,-0.29957088367700574,0.0,False
ENSG00000138650,-0.28796776625740683,-0.06587851203169463,-3.3525875880000666,False
ENSG00000138663,0.142799757689115,0.31852591350542414,-0.9432811164477117,False
ENSG00000138668,-0.008491387139866939,0.023073201601160335,0.0,False
ENSG00000138674,-0.2592508895678355,-0.16119124777741078,0.6515183492098383,False
ENSG00000138686,-0.3006302003412498,-0.10350993966112494,-0.24156753877360432,False
ENSG00000138698,0.0134765973815837,0.30103346590586283,-2.760360278177017,False
ENSG00000138709,0.16504882337862778,0.10705357268481186,-1.104444882925128,False
ENSG00000138744,0.5076272526385497,0.21378558890290894,0.46505619229608497,False
ENSG00000138757,-0.0866509786909737,0.028812735202140675,-1.190322137277923,False
ENSG00000138760,-0.12078862949275523,-0.12696684954288545,0.0,False
ENSG00000138764,0.10630913323473234,-0.13925190591554193,0.55917382399119,False
ENSG00000138768,-0.175660414689051,-0.12671965432718962,0.0,False
ENSG00000138777,-0.08017881710438775,-0.008415073818176884,0.354187413157121,False
ENSG00000138785,-0.08934557981284327,-0.18646870080789377,-4.813609297609869,False
ENSG00000138796,0.28527463156267885,0.11585572688162027,0.0,False
ENSG00000138801,-0.30956553580836144,-0.3598310429041661,0.21372700002346834,False
ENSG00000138802,-0.039940669189387136,-0.006318272606750791,-0.9318681126547232,False
ENSG00000138814,0.24097687987420746,0.09805502781988307,-0.19670060237109,False
ENSG00000138835,0.22070402212961646,0.26065734266388835,-0.47333238397078325,False
ENSG00000138942,0.2064118427657973,0.09963412183640467,0.8264349373204989,False
ENSG00000139112,-0.1064872746741364,0.027381148877253587,-2.133097574833427,False
ENSG00000139116,-0.04590494878830706,0.24325616582386927,-3.774033864100692,False
ENSG00000139132,-0.1002573577670696,-0.2751158005648197,0.0,False
ENSG00000139163,-0.04434946565519448,-0.02047158148244948,0.0,False
ENSG00000139168,0.2422613662354168,0.030745872646079312,0.0,False
ENSG00000139174,0.3151470529737016,0.20857035391533288,0.39215272760592934,False
ENSG00000139180,-0.03966757655711321,0.060161388758315344,-2.6062797718743,False
ENSG00000139182,-0.37546458299867463,0.03417570574743502,-2.761535712675387,False
ENSG00000139190,0.46310563570983926,0.42406412478494043,0.0,False
ENSG00000139197,-0.1084215607011472,0.08619522896889047,0.6563613641596283,False
ENSG00000139211,-0.03885787583104871,0.01787195168978654,-3.7183392508039,False
ENSG00000139218,0.5031878145054307,0.11583303160031125,0.0,False
ENSG00000139220,-0.37952440642638247,-0.009625880176503905,-2.4817203676922106,False
ENSG00000139291,0.1389629971810023,0.06114771150388626,0.0,False
ENSG00000139324,-0.2244778900915467,-0.2398836853455886,-0.704774034759985,False
ENSG00000139343,-0.14855575350033917,-0.18139410675086104,0.0,False
ENSG00000139364,0.033075104501003864,0.15958993746207253,-2.0856889580536366,False
ENSG00000139405,-0.32952771575827294,-0.10139909963364006,0.0,False
ENSG00000139436,-0.21899496870936566,-0.19915913299847554,0.0,False
ENSG00000139438,0.07046589381540537,-0.025644876171192887,-2.5204717899868725,False
ENSG00000139514,-0.3497670462100837,-0.13347614763780044,0.0,False
ENSG00000139531,-0.056518304893224604,-0.17513230674050279,-2.061633635270195,False
ENSG00000139624,0.19595731669141778,0.050454796014043124,0.0,False
ENSG00000139641,0.351227079263078,0.43416395183939327,-2.1935956307002473,False
ENSG00000139644,0.15732821029616914,0.015083708819028943,-2.648504158879375,False
ENSG00000139645,0.2404264638585808,0.2972030339364152,0.0,False
ENSG00000139684,0.09278744371543714,-0.10154535271515182,-1.2199349289623176,False
ENSG00000139687,-0.06819465681247255,-0.15909571446238552,0.5134119122640449,False
ENSG00000139697,0.11730512934960859,0.19234886738071372,0.0,False
ENSG00000139718,0.44870176955459523,0.2115954439293109,0.011017529067743165,False
ENSG00000139719,-0.025337528481231567,0.20481457482381651,-1.6866312660939824,False
ENSG00000139726,-1.3323960003404962,0.021347002181067207,-5.498645391447719,False
ENSG00000139737,-0.1660820214006021,-0.3536713728586833,-1.3244978755173522,False
ENSG00000139746,0.1913453789886487,-0.06181940050008027,0.08885461334357314,False
ENSG00000139767,0.19510709543905425,0.316093671428305,0.1665006912517007,False
ENSG00000139793,-0.029873152031839503,-0.02047186138666043,0.0,False
ENSG00000139842,0.3930029538856622,0.34271203479657786,-0.526787956677656,False
ENSG00000139874,-0.9788480832862082,-0.4377616917057488,-6.7926255021864,True
ENSG00000139910,0.4999991551315187,0.30812130681029287,-0.539133413121795,False
ENSG00000139921,0.2547086780933477,0.004325615067206396,0.0,False
ENSG00000139970,0.31056550306792796,0.3904363169207574,-0.8598089577443542,False
ENSG00000139977,0.0868797702747035,-0.0313505685468859,0.0,False
ENSG00000139990,-0.32755853637377763,-0.3807095136164023,-2.073874625166865,False
ENSG00000139998,0.03982343767748399,0.2805111927905137,0.04712787792983586,False
ENSG00000140044,0.04871175140269376,0.18887739616079602,-3.8984325005022322,False
ENSG00000140259,-0.06890813185415144,-0.003562287056406967,-3.4826919436528785,False
ENSG00000140262,0.10440746948292597,-0.32988470096797173,1.1335008912917353,False
ENSG00000140280,-0.36628060537663504,0.07603521223347669,-1.8478092258035952,False
ENSG00000140299,-0.18562136143643845,-0.31496655529188594,0.34429839364579823,False
ENSG00000140307,-0.17206024379166363,-0.09955872144449447,-1.4065225761146922,False
ENSG00000140319,0.00556816549136941,0.07512163894497473,-3.3463482480259525,False
ENSG00000140320,0.12975424495738838,0.20035283343719074,-1.0271062098314858,False
ENSG00000140332,0.19501633326930568,0.07675152330484589,2.5582445381105,False
ENSG00000140350,0.19511318626337526,0.007170423908355703,0.0,False
ENSG00000140365,-0.2806289704334491,-0.01729206027051898,0.0,False
ENSG00000140367,-0.06357073831390408,0.0793899481410488,-2.879785256288444,False
ENSG00000140374,-0.11919610689397661,-0.0777905226216578,0.0,False
ENSG00000140382,-0.4406034778241057,-0.3338787737044195,0.26075147739853,False
ENSG00000140391,0.04665825255428985,0.033702149539979846,1.3882171734197482,False
ENSG00000140396,-0.00012463876952282566,-0.10632654007913962,-0.09183835992236711,False
ENSG00000140403,0.4305728551232289,0.4917618342330115,-1.75402813172185,False
ENSG00000140416,-0.6208988155468141,-0.6447053922650602,0.0,False
ENSG00000140443,0.5150386184668964,0.38764016088815056,-0.944731027415036,False
ENSG00000140463,-0.4407797448558991,-0.3003729357833751,0.4878958933761981,False
ENSG00000140474,0.04551240672289218,0.057523538064557254,0.0,False
ENSG00000140526,-0.4930843242925872,-0.13789992659418204,-4.303542630347604,False
ENSG00000140538,0.3642724731059014,0.21332204389461432,-2.250282032649126,False
ENSG00000140553,-0.3288263637665571,0.08826951929875003,-7.605607798209123,False
ENSG00000140564,0.026099853425308878,0.008421422402100996,0.0,False
ENSG00000140575,-0.21590038650073615,-0.5721366326292086,-0.6397018500938998,False
ENSG00000140577,-0.03526207883879237,-0.26517764998177734,-1.7933813307541755,False
ENSG00000140600,-0.7854849195061964,-0.663675313066305,-4.049687891336498,True
ENSG00000140612,0.015713041191489675,-0.2468230174625713,0.35879823450346665,False
ENSG00000140691,0.26743030739323836,0.3617711571567645,-2.0907223159861075,False
ENSG00000140694,-0.025308473367736457,-0.034439569421003124,0.0,False
ENSG00000140718,-0.26000894670093827,-0.24054870950354257,0.4565580587438283,False
ENSG00000140740,-0.15466604993186447,0.013410362514316643,0.0,False
ENSG00000140836,0.3265568524115657,0.1970338603669468,-3.2084427306067758,False
ENSG00000140854,0.26073922399879573,0.4251534762186922,0.0,False
ENSG00000140937,-0.62261321706548,-0.31904740616313887,-3.7404444674602826,False
ENSG00000140939,-0.08823772364432343,0.03239172851665484,-1.7394402377858225,False
ENSG00000140941,-0.17922908564315593,0.09063188787857994,-2.679180485458755,False
ENSG00000140943,-0.24183078851162748,-0.3756898658238576,0.0,False
ENSG00000140983,0.09341519269717988,0.1847248566191597,-0.6834521492483325,False
ENSG00000140990,-0.03335562870180692,0.18995961006428513,-4.498956677164605,False
ENSG00000140992,0.21579099821598335,0.24966685081229661,0.0,False
ENSG00000140995,0.09594298059883608,0.4427631474965717,-2.233066285851036,False
ENSG00000141002,0.12884921106518754,0.335252382525304,-1.2053574359477,False
ENSG00000141026,-0.2501259078376499,-0.22582059483625314,0.30368798577084827,False
ENSG00000141027,0.5410755719889819,0.3480238521029748,0.0,False
ENSG00000141030,0.09208044531594212,0.31957732118085536,-2.91115528592055,False
ENSG00000141098,0.46465752618402617,0.3800518207817745,0.7934497759350032,False
ENSG00000141127,0.005566355951618306,0.08702790194493644,-0.3744054182245184,False
ENSG00000141232,-0.2721735200724493,-0.29722661995029875,-2.951541480905088,False
ENSG00000141252,-0.10381425162041638,0.06681527121458826,-2.3022219544649043,False
ENSG00000141258,-0.3729744855184428,-0.2990331801198239,1.1227749465527217,False
ENSG00000141279,-0.049241126003327404,0.12218913141772623,-2.306468790405229,False
ENSG00000141298,-0.13439785975187973,0.021806424004957692,-0.8701330532890483,False
ENSG00000141338,0.1160582104814917,-0.24854943071153374,0.0,False
ENSG00000141349,0.12526267473809363,0.38068238919661085,-3.0265413735032483,False
ENSG00000141367,0.08368240406730705,0.1599529062704155,-1.1060312285861382,False
ENSG00000141378,0.02423885013522803,0.13053961446055729,-2.059544151384217,False
ENSG00000141384,0.20065502023170276,0.12375589154563252,-0.6007871891257066,False
ENSG00000141385,-0.12734461062040747,0.028181941264572123,-1.1656736821762541,False
ENSG00000141404,0.07065388218153452,0.20456355133191492,0.5783270091158267,False
ENSG00000141424,-0.013960936890964917,-0.11362579057295505,-0.48241159283243285,False
ENSG00000141425,-0.07824020421237565,-0.1879318417013077,0.42809167042608837,False
ENSG00000141429,0.15939006385203372,0.0508503189985964,-1.3666011296392926,False
ENSG00000141431,-0.30013580849081495,-0.290710275522419,-4.968471408934332,False
ENSG00000141447,0.15225788791426909,-0.10933648936694887,-0.6484555447462104,False
ENSG00000141456,0.05308690462786494,0.0005140895112165443,-1.5674557447275883,False
ENSG00000141458,0.2753310611192431,0.09583435990542483,0.0,False
ENSG00000141469,-0.17488659442866616,-0.44488879756767447,0.0,False
ENSG00000141503,-0.08319700949865858,-0.08993622364174335,0.0,False
ENSG00000141522,0.1201818024853596,0.33364135100228004,-3.2617200729406166,False
ENSG00000141542,0.0025289424636069334,-0.37558616738865536,0.0,False
ENSG00000141543,0.14719195887874265,0.08580228193623776,-2.221652586315725,False
ENSG00000141551,-0.33008767901739805,-0.2763218574412151,-1.9199403661200476,False
ENSG00000141556,0.20833636373188058,0.1868536540710477,0.0,False
ENSG00000141560,-0.008256889977771364,-0.09314000142420907,0.0,False
ENSG00000141562,-0.028274972925936913,0.140153033634008,0.0,False
ENSG00000141568,-0.37804143399549484,-0.3433520444627251,0.11079611836640597,False
ENSG00000141576,-0.21285086466218375,0.07268428034458274,-1.6506282613921717,False
ENSG00000141580,-0.16511714916505255,-0.21211533215765258,0.18857683595945,False
ENSG00000141582,-0.36367570423165696,-0.37373276514591147,-2.1411009706582775,False
ENSG00000141644,-0.08126591806461314,-0.04617947915203171,0.0,False
ENSG00000141664,0.16811393067595343,-0.0006888260404708096,0.6407841021758474,False
ENSG00000141668,-0.1038853775890924,-0.024168745939467242,-1.734111460467691,False
ENSG00000141741,-0.051645346484731985,0.0293876266013822,-3.670113164653013,False
ENSG00000141759,-0.2150543719336015,-0.026314933614583924,-2.187583963686885,False
ENSG00000141837,0.5227284973346045,0.5471358281811464,-2.7598202991252827,True
ENSG00000141867,0.3335763327276057,0.528099566027334,-2.3106563860373215,False
ENSG00000141905,0.4738236336129059,0.34173714797462124,0.0,False
ENSG00000141959,-0.30792232698904587,-0.40517111423480123,0.5571384279982433,False
ENSG00000141985,-0.23410341900419837,-0.025703146747249044,0.20607161910266325,False
ENSG00000142046,0.5375161588263813,0.24906236654308034,0.5911818893886784,False
ENSG00000142082,-0.10545270263850703,-0.1170759281155281,-1.333240347480106,False
ENSG00000142089,-0.2825295548615214,-0.5220055257268533,0.0,False
ENSG00000142166,0.0657324582970504,-0.015948821115417226,-1.7651681857193775,False
ENSG00000142168,0.16032083362739746,0.2580262784209696,-2.6092912353276194,False
ENSG00000142186,-0.23547910844488243,0.05898205230634586,-2.6301913485503,False
ENSG00000142188,-0.034868950031495066,0.049580982007712764,0.0,False
ENSG00000142192,0.19220404109284328,0.1418673309841935,-1.1880079318504397,False
ENSG00000142207,0.3881849240827105,0.5148443233820462,0.28265913536108334,False
ENSG00000142230,-0.0843373023919079,0.14445750553338976,0.0,False
ENSG00000142235,-0.06601722312958229,0.1743481430586793,-3.3520031226317766,False
ENSG00000142252,0.02254714265213964,0.19773412976283614,0.0,False
ENSG00000142319,-0.29847091917867263,-0.05205896209134776,-9.262742248610644,False
ENSG00000142408,0.03573411930480111,0.02917358951726918,0.5056777727135433,False
ENSG00000142453,-0.09051493886975916,0.10335551855410754,0.44700443295578,False
ENSG00000142507,0.15380291052523534,0.2040751483158604,-4.39506788934662,False
ENSG00000142534,0.14014636629585786,-0.05779470527448424,-2.270213969479042,False
