gene,symbol,g,lineage,agtr1
ENSG00000110429,FBXO3,-0.3119341104144663,0.0,0.0
ENSG00000110435,PDHX,0.0021585477966704,0.34481551593585746,0.0
ENSG00000110436,SLC1A2,0.0578932264553559,3.4232744476713277,0.0
ENSG00000110442,COMMD9,0.2785647012579035,-1.2858387471648323,0.0
ENSG00000110497,AMBRA1,-0.1096832230217345,-0.3867505456185717,2.72976598483014
ENSG00000110514,MADD,-0.3502558144099241,0.0,0.0
ENSG00000110651,CD81,0.4619713948843045,-2.8633015302418365,0.0
ENSG00000110675,ELMOD1,0.1545712928359773,1.0381541585458918,0.0
ENSG00000110693,SOX6,-0.7692889853524748,-18.305267876046795,33.9233747272828
ENSG00000110696,C11ORF58,-0.4484620984130501,-1.9538856363821495,0.0
ENSG00000110697,PITPNM1,-0.2180409508526971,0.0,0.0
ENSG00000110713,NUP98,0.1599737648155647,-0.45989871024317663,0.0
ENSG00000110717,NDUFS8,0.1976236246458959,-2.9593224959930415,0.0
ENSG00000110768,GTF2H1,0.1649816407616484,0.0,0.0
ENSG00000110786,PTPN5,0.480145453400301,2.288054134069556,0.0
ENSG00000110841,PPFIBP1,0.1805256623925945,0.3618433938882728,5.62456520449135
ENSG00000110851,PRDM4,-0.0951283152281891,0.0,0.0
ENSG00000110880,CORO1C,0.1137672092885871,-1.6702163631616358,5.14773495612975
ENSG00000110881,ASIC1,-0.0157508822297086,0.0,0.0
ENSG00000110888,CAPRIN2,-0.1070976732937976,-2.702851566007684,4.1058609635326
ENSG00000110906,KCTD10,-0.1887642843789605,-1.2839969996343974,4.6333983400868
ENSG00000110911,SLC11A2,-0.0987805347368936,0.0,0.0
ENSG00000110917,MLEC,0.2498503207915821,-1.1697936191354632,0.0
ENSG00000110921,MVK,0.0302378277090003,0.0,0.0
ENSG00000110925,CSRNP2,0.1276509581875683,-1.569028810219467,6.8671882919047
ENSG00000110931,CAMKK2,0.2042396992631144,0.0,0.0
ENSG00000110958,PTGES3,0.4867743440594143,-1.6115501027284567,0.0
ENSG00000110987,BCL7A,0.3283562667121455,0.0,0.0
ENSG00000111011,RSRC2,-0.0364783596038061,-2.789523310915322,0.0
ENSG00000111052,LIN7A,-0.2397840202443305,-4.321613278734496,14.7194490013146
ENSG00000111077,TNS2,-0.350268884047246,0.0,0.0
ENSG00000111110,PPM1H,-0.0758402050443669,0.0,0.0
ENSG00000111142,METAP2,0.1299109945292892,-2.0656856871544584,0.0
ENSG00000111144,LTA4H,0.0067058284969374,-1.6911344510169468,0.0
ENSG00000111218,PRMT8,-0.2912904615317655,-7.350094123912658,21.223225737359
ENSG00000111237,VPS29,-0.09373594250079,-1.2397011579476507,0.0
ENSG00000111249,CUX2,-0.0434160321049437,-6.642761633193886,19.2183795448245
ENSG00000111261,MANSC1,-0.0908500557039396,1.3205781762433961,0.0
ENSG00000111269,CREBL2,0.2460592018001486,0.0,0.0
ENSG00000111275,ALDH2,-0.120909643502348,-2.61047069215125,0.0
ENSG00000111276,CDKN1B,-0.0557975416249915,-2.148352195576635,0.0
ENSG00000111300,NAA25,-0.2342427153922397,-2.4094219197445463,6.82531860512996
ENSG00000111358,GTF2H3,-0.0023200615364109,0.0,0.0
ENSG00000111361,EIF2B1,0.3017785018471533,-1.6672311937547475,0.0
ENSG00000111371,SLC38A1,0.0589401257900955,-1.5379713169415985,4.28710041304612
ENSG00000111481,COPZ1,-0.4705316020164056,-2.53207938549935,0.0
ENSG00000111530,CAND1,0.0940915536563151,-0.9571223846756134,0.0
ENSG00000111596,CNOT2,0.440701517430837,0.30394427338645535,0.0
ENSG00000111605,CPSF6,0.0002258798182789,0.14476676260121668,0.0
ENSG00000111639,MRPL51,0.0248841807061959,-2.5011554346956086,0.0
ENSG00000111640,GAPDH,0.1635237713630309,-1.928376291622394,0.0
ENSG00000111642,CHD4,-0.1114275521744047,-3.0011786760814636,0.0
ENSG00000111652,COPS7A,-0.3272465819994106,-1.9918233835635797,0.0
ENSG00000111653,ING4,0.3413447648331764,0.0,0.0
ENSG00000111666,CHPT1,0.2406296272311688,0.3036496077232917,0.0
ENSG00000111669,TPI1,0.1484851747450215,-3.5492714472558915,0.0
ENSG00000111670,GNPTAB,-0.0278606283750087,-3.0598817176474933,9.61651647119638
ENSG00000111674,ENO2,0.3137030978089501,-2.503458455974297,1.89940499470223
ENSG00000111676,ATN1,-0.2539078316912749,0.0,0.0
ENSG00000111696,NT5DC3,0.1979237285023105,0.5455149285477551,0.0
ENSG00000111707,SUDS3,-0.3066375489297331,-2.313537844082565,0.0
ENSG00000111711,GOLT1B,0.3769384304624475,-1.7100033051216332,0.0
ENSG00000111726,CMAS,-0.1694896460621284,-2.805595765697218,2.7027091268375294
ENSG00000111728,ST8SIA1,0.0303233725667482,-0.5399235065689059,6.02422613489866
ENSG00000111731,C2CD5,0.0957702573137495,-1.4284519962523583,3.14396651041824
ENSG00000111785,RIC8B,-0.4245859701279362,-0.4686006425994275,0.0
ENSG00000111786,SRSF9,-0.3480600217471547,-1.2039658126140624,0.0
ENSG00000111790,FGFR1OP2,-0.1539041460307333,0.0,0.0
ENSG00000111799,COL12A1,-0.5439088406817535,-14.13686510288105,42.5141482502566
ENSG00000111802,TDP2,-0.1149353350009782,0.26924033607347336,0.0
ENSG00000111832,RWDD1,-0.1247009393907187,-1.3072476285238208,0.0
ENSG00000111843,TMEM14C,0.0378112374654135,0.0,0.0
ENSG00000111845,PAK1IP1,0.2580110131343152,-1.5934488611914865,0.0
ENSG00000111860,CEP85L,-0.1545857238535432,-0.77115269924098,3.08461079696392
ENSG00000111875,ASF1A,0.0643493171265613,0.13952933052307576,0.0
ENSG00000111879,FAM184A,-0.3202230253700701,-1.2318629582397684,7.40788446250123
ENSG00000111880,RNGTT,0.0546349469117202,-0.14495480757485252,0.0
ENSG00000111897,SERINC1,0.0931777693813367,-0.9968122891699458,0.0
ENSG00000111906,HDDC2,0.033093560662426,-0.9660711448096383,0.0
ENSG00000111907,TPD52L1,0.0676359952771419,-3.929955816860117,0.0
ENSG00000111911,HINT3,-0.2536436501304185,0.0,0.0
ENSG00000111912,NCOA7,0.2765941897003156,-2.5596459459263428,2.7265675266792506
ENSG00000111961,SASH1,0.0853398629208765,-0.587564732634645,0.0
ENSG00000111962,UST,0.0879166602265172,-5.940133285968248,18.762312168285295
ENSG00000112062,MAPK14,-0.2486152904456372,-2.394370864323383,6.82078704695682
ENSG00000112078,KCTD20,0.038653221544333,0.0,0.0
ENSG00000112079,STK38,0.018960998491193,-5.675552909699746,17.0900565994219
ENSG00000112081,SRSF3,0.0991960142718217,-1.64786085929685,0.0
ENSG00000112110,MRPL18,0.3651102719343381,-1.22118692217036,0.0
ENSG00000112130,RNF8,-0.0118457643448622,0.7154782176283767,0.0
ENSG00000112146,FBXO9,-0.318935344175878,-1.897044077360143,0.0
ENSG00000112149,CD83,0.4533052470585935,0.0,0.0
ENSG00000112159,MDN1,0.2503162682508933,0.9773792632643943,0.0
ENSG00000112186,CAP2,0.1915608271979139,-0.55025263861711,0.0
ENSG00000112200,ZNF451,-0.1001512343048651,0.26324495442217,0.0
ENSG00000112234,FBXL4,-0.4529284153882655,-0.06453576963552082,0.0
ENSG00000112237,CCNC,-0.3375771268171655,0.0,0.0
ENSG00000112242,E2F3,0.0355392162115355,-4.77126132991331,12.7624862893935
ENSG00000112249,ASCC3,-0.0649134855402662,-0.6204111792310275,2.48164471692411
ENSG00000112282,MED23,-0.1182788302671406,0.9505427504349501,0.0
ENSG00000112290,WASF1,0.0999674273937294,0.44331972667422664,0.0
ENSG00000112294,ALDH5A1,0.123609095845902,0.5138372782695817,0.0
ENSG00000112304,ACOT13,-0.0018219266660164,-2.143351145908192,0.0
ENSG00000112305,SMAP1,-0.1811884320993194,0.41353708251777,0.0
ENSG00000112308,C6ORF62,-0.114860913817122,-1.2709168663333557,5.48576331747044
ENSG00000112312,GMNN,0.2801621107550155,-1.9877439543094295,0.0
ENSG00000112320,SOBP,0.1598993883475143,-0.9410646396777531,6.60001926513587
ENSG00000112335,SNX3,0.3636933729712067,0.0,0.0
ENSG00000112339,HBS1L,-0.1323091206577605,0.0,0.0
ENSG00000112367,FIG4,0.0234651588434743,0.281619324131595,0.0
ENSG00000112378,PERP,0.0326024795094242,-2.1124880585728967,2.24345166623772
ENSG00000112379,ARFGEF3,-0.188585632900871,0.0,0.0
ENSG00000112406,HECA,0.1483198143279865,1.9668293529776868,0.0
ENSG00000112419,PHACTR2,0.5020279779531807,-1.927194773845427,6.96674862593648
ENSG00000112425,EPM2A,-0.3239719141498219,0.0,0.0
ENSG00000112531,QKI,-0.2265600800846287,-6.820689555272944,13.9134688716801
ENSG00000112576,CCND3,0.0103004374774845,0.8230598093855067,0.0
ENSG00000112592,TBP,-0.192674773779395,-0.5554402925915175,0.0
ENSG00000112640,PPP2R5D,-0.0885484838089968,-2.216393664654715,0.0
ENSG00000112651,MRPL2,-0.2375674307769339,-2.8937601502701917,0.0
ENSG00000112658,SRF,-0.2039489996748401,0.0,0.0
ENSG00000112659,CUL9,0.2795847754761837,0.0,0.0
ENSG00000112667,DNPH1,-0.1921580831133614,-1.9698580136283952,0.0
ENSG00000112679,DUSP22,0.1503949993098979,0.7638303606511601,0.0
ENSG00000112685,EXOC2,0.1640026122869196,1.118363983194039,0.0
ENSG00000112695,COX7A2,0.0981878622891832,-3.254962944444757,0.0
ENSG00000112697,TMEM30A,-0.0974533774152579,-2.01243908923274,0.0
ENSG00000112699,GMDS,-0.1922947502529165,-2.28059456442237,6.9598261319512496
ENSG00000112701,SENP6,0.0200421524959156,-0.2298949118096887,0.0
ENSG00000112715,VEGFA,-0.165262865063109,-3.443920494640458,5.92066640776655
ENSG00000112763,BTN2A1,-0.4333131016236029,-1.8460958614768397,0.0
ENSG00000112796,ENPP5,-0.2266453103615966,-2.499332085620478,0.0
ENSG00000112855,HARS2,0.0816795180391035,-1.9102840287434175,0.0
ENSG00000112874,NUDT12,-0.0619298350598235,-1.96829523076623,0.0
ENSG00000112893,MAN2A1,-0.1386029507213895,-5.9706134878281345,20.4001419940832
ENSG00000112972,HMGCS1,0.065922947741424,-2.433100890723595,2.3839642590979695
ENSG00000112981,NME5,-0.2029235061233925,0.0,0.0
ENSG00000112983,BRD8,-0.1785411993851965,-1.7982681322601586,0.0
ENSG00000112992,NNT,0.2256505093448099,-0.538881672123025,2.1555266884921
ENSG00000112996,MRPS30,-0.152050907022296,-1.606323505503235,0.0
ENSG00000113013,HSPA9,-0.1010918358719134,-3.32199766591906,0.0
ENSG00000113048,MRPS27,-0.2597522624133856,0.0,0.0
ENSG00000113068,PFDN1,-0.1521412996649978,-2.1257349718460747,0.0
ENSG00000113140,SPARC,0.0478987292364376,0.0,0.0
ENSG00000113141,IK,-0.1382080017083712,-3.131244524600593,0.0
ENSG00000113161,HMGCR,-0.1337103525728666,-1.3447255569294565,0.0
ENSG00000113194,FAF2,-0.3819873787030045,-1.4109248524530016,3.06602171206056
ENSG00000113240,CLK4,0.2191243363115274,-0.5284144601077625,2.11365784043105
ENSG00000113269,RNF130,0.5694064646910552,1.1175533885418696,0.0
ENSG00000113282,CLINT1,0.2297667956302791,-0.021981073773039927,0.0
ENSG00000113312,TTC1,-0.044886965601704,-1.535420670403238,0.0
ENSG00000113327,GABRG2,0.0619787818042237,0.8012018667255467,0.0
ENSG00000113328,CCNG1,-0.1300999699882257,0.0,0.0
ENSG00000113360,DROSHA,-0.0013450785280386,0.21417104478189603,0.0
ENSG00000113361,CDH6,0.4095601094982421,3.86635861324075,0.0
ENSG00000113384,GOLPH3,-0.1984451657612105,0.22283669465390832,0.0
ENSG00000113387,SUB1,-0.0573510219514093,-1.551036488520485,0.0
ENSG00000113441,LNPEP,-0.087936019863971,-2.621826526337,10.487306105348
ENSG00000113448,PDE4D,-0.3903506939017198,-1.3963652062491447,3.92106864246286
ENSG00000113456,RAD1,0.1850106119415561,0.0,0.0
ENSG00000113504,SLC12A7,-0.1183549843975996,-4.122058128674828,8.39790965138365
ENSG00000113552,GNPDA1,0.0487378491869268,-2.3123560804417,0.0
ENSG00000113569,NUP155,-0.2215202533029624,-0.06776007339960875,0.0
ENSG00000113575,PPP2CA,-0.3022464899873247,-3.2693901874081983,0.0
ENSG00000113578,FGF1,0.1434258216605099,0.18617478303666,0.0
ENSG00000113580,NR3C1,0.1338176759308136,0.5462542858522301,0.0
ENSG00000113583,C5ORF15,-0.1561854769696369,0.0,0.0
ENSG00000113594,LIFR,0.0144875823051291,0.0,0.0
ENSG00000113595,TRIM23,0.3471034231082558,-1.515976301884429,0.0
ENSG00000113597,TRAPPC13,-0.2518881557222208,0.0,0.0
ENSG00000113615,SEC24A,-0.1543234299693821,-1.3494366603215115,3.51865999315033
ENSG00000113621,TXNDC15,-0.0837700250287125,0.2752894484958088,0.0
ENSG00000113657,DPYSL3,0.1663598984331116,3.3319654528427716,0.0
ENSG00000113658,SMAD5,-0.2446240461478436,-1.2087813872785524,3.60506073594478
ENSG00000113719,ERGIC1,0.2015678446937278,0.40111534696467666,0.0
ENSG00000113732,ATP6V0E1,0.2289145030250261,-1.1275600286789609,0.0
ENSG00000113734,BNIP1,0.1172791272045952,0.0,0.0
ENSG00000113742,CPEB4,-0.0889713971384647,-0.3898423144293216,4.55937524869462
ENSG00000113758,DBN1,0.0525880322849062,0.6784479139007517,0.0
ENSG00000113845,TIMMDC1,0.4758581916343781,0.0,0.0
ENSG00000113851,CRBN,-0.2501964981267003,0.0,0.0
ENSG00000113916,BCL6,0.0039844197515632,0.0,0.0
ENSG00000113966,ARL6,-0.1844433117326789,-2.72105044331206,11.8806141227595
ENSG00000114019,AMOTL2,0.1666513006336063,0.0,0.0
ENSG00000114021,NIT2,-0.2803909130292807,0.8847341110481449,0.0
ENSG00000114023,FAM162A,0.0532721893704468,0.0,0.0
ENSG00000114030,KPNA1,0.2984719067167026,-0.1917822370171825,1.79707720327661
ENSG00000114054,PCCB,-0.0551248102381468,0.0,0.0
ENSG00000114062,UBE3A,-0.2415737119380683,-1.8358757400568997,0.0
ENSG00000114098,ARMC8,0.1881523152593087,0.33029776176014664,0.0
ENSG00000114107,CEP70,0.1736067511420409,0.0,0.0
ENSG00000114120,SLC25A36,-0.1698346376220392,0.0,0.0
ENSG00000114125,RNF7,-0.6380493844434583,-2.770967452995698,0.0
ENSG00000114126,TFDP2,0.3718954196026813,-1.9628814315400418,5.22688020797231
ENSG00000114127,XRN1,-0.0536592071159455,0.22049803574167504,0.0
ENSG00000114166,KAT2B,0.3848953091650345,-0.44776695583790915,2.33460491837135
ENSG00000114209,PDCD10,0.2399860156673253,-1.79728412802878,0.0
ENSG00000114251,WNT5A,0.5588604771561666,6.888097955716311,0.0
ENSG00000114279,FGF12,-0.2204402076574109,-1.4989609747809567,7.1595665472549
ENSG00000114302,PRKAR2A,0.6889060107623163,-0.036380689071914274,0.0
ENSG00000114316,USP4,0.0835045755284244,-0.6404316975585425,0.0
ENSG00000114353,GNAI2,0.2428814955287443,0.43533700515487156,0.0
ENSG00000114354,TFG,0.0370553692510696,0.0,0.0
ENSG00000114388,NPRL2,0.3351842249977131,0.0,0.0
ENSG00000114416,FXR1,0.0987626280926277,-1.9349248848572425,0.0
ENSG00000114439,BBX,0.2437515478855565,0.8200617791904383,0.0
ENSG00000114446,IFT57,-0.3491250385797528,-5.122616899367962,13.0595929748812
ENSG00000114480,GBE1,-0.3642671400813914,-7.333357526055263,19.8654835647807
ENSG00000114503,NCBP2,0.0856159143411562,-2.2792558991049034,0.0
ENSG00000114520,SNX4,-0.2928154701571014,0.0,0.0
ENSG00000114541,FRMD4B,-0.225243228994636,-6.1207838505503505,19.0553685372168
ENSG00000114544,SLC41A3,0.0106078227977255,0.0,0.0
ENSG00000114554,PLXNA1,0.1408837152004932,-1.9972342627665907,4.93650536505138
ENSG00000114573,ATP6V1A,-0.0304953117121276,-0.9812586660747762,4.42276086779012
ENSG00000114646,CSPG5,0.1844914350444972,0.0,0.0
ENSG00000114648,KLHL18,0.1781968637595229,0.44130549983388834,0.0
ENSG00000114650,SCAP,0.109623451141575,0.0,0.0
ENSG00000114686,MRPL3,-0.1480057872894859,0.6465815097704585,0.0
ENSG00000114742,WDR48,0.2588077180038986,0.7160173358598033,0.0
ENSG00000114757,PEX5L,-0.5357305206402321,-3.901598949999457,14.1887521391185
ENSG00000114770,ABCC5,0.2686917380527445,-2.6282617555404375,8.34463699743295
ENSG00000114796,KLHL24,0.489621618905968,-0.8917387444455567,2.80443141871484
ENSG00000114805,PLCH1,-0.1518129071572194,-11.095327451017818,28.2873796721996
ENSG00000114850,SSR3,0.0125462419645324,-1.224178363754902,0.0
ENSG00000114853,ZBTB47,0.3496385139931823,0.0,0.0
ENSG00000114857,NKTR,0.1873209532076137,0.0,0.0
ENSG00000114867,EIF4G1,-0.1038526446927329,-3.2962635042713018,0.0
ENSG00000114902,SPCS1,-0.2818819408313743,-2.8552641787716615,0.0
ENSG00000114904,NEK4,-0.3367015332204408,0.18930699865318423,0.0
ENSG00000114923,SLC4A3,-0.1308611346575487,-2.5244444813828686,0.0
ENSG00000114948,ADAM23,0.0478807196997352,-3.655035859537836,12.2162859682453
ENSG00000114956,DGUOK,0.1322018098132917,0.6558590032609634,0.0
ENSG00000114978,MOB1A,-0.2240422620358853,0.0,0.0
ENSG00000114982,KANSL3,0.1731578884461315,-0.4994275406974889,2.32055840268604
ENSG00000114988,LMAN2L,0.3180320984265168,-0.33253309290068583,0.0
ENSG00000114993,RTKN,0.0552735166637718,0.0,0.0
ENSG00000114999,TTL,-0.179908724369853,-3.4156327406066898,8.36883377127337
ENSG00000115020,PIKFYVE,-0.2306283809169871,-0.08404556359020075,0.0
ENSG00000115073,ACTR1B,-0.0789325197969671,0.6158740876954849,0.0
ENSG00000115084,SLC35F5,-0.1916544186289922,0.2682859884466617,0.0
ENSG00000115091,ACTR3,-0.4163148006539304,0.06236981102000517,0.0
ENSG00000115109,EPB41L5,0.0973896108860335,2.6940150429953205,0.0
ENSG00000115128,SF3B6,0.0806467515385402,0.0,0.0
ENSG00000115137,DNAJC27,-0.1899705326738105,0.0,0.0
ENSG00000115145,STAM2,0.1009782365826253,-1.6976076394957602,4.21766677090002
ENSG00000115159,GPD2,-0.190122854119231,-1.8679194686391876,5.17942462598141
ENSG00000115170,ACVR1,-0.6159683885275112,-1.6166088470429645,6.22162003204707
ENSG00000115204,MPV17,-0.1479338125811462,0.0,0.0
ENSG00000115211,EIF2B4,-0.1054221464009456,-2.6054120061082084,0.0
ENSG00000115233,PSMD14,-0.2978689465378347,-0.8185254253681483,0.0
ENSG00000115239,ASB3,-0.1772329587179804,0.0,0.0
ENSG00000115252,PDE1A,-0.1879408290693154,-6.119531300285467,26.3938702343946
ENSG00000115266,APC2,0.0839979910239481,0.0,0.0
ENSG00000115271,GCA,-0.4201082048043107,0.0,0.0
ENSG00000115295,CLIP4,-0.1321542737999913,0.0,0.0
ENSG00000115306,SPTBN1,-0.1435448420317696,0.050274934637816515,2.81570681506262
ENSG00000115307,AUP1,0.1952847148687294,-2.5433356466135,0.0
ENSG00000115310,RTN4,-0.1453123289637662,-0.6550037431700613,4.44254021405183
ENSG00000115350,POLE4,-0.1067162732211042,-2.630513285653625,0.0
ENSG00000115355,CCDC88A,-0.0136033726631789,-0.2387816038524223,3.20137690094304
ENSG00000115364,MRPL19,-0.0957604970670398,0.6552137335070033,0.0
ENSG00000115365,LANCL1,0.0424851315124812,-0.48056272824095003,3.17071822991891
ENSG00000115368,WDR75,0.1636496315827235,0.0,0.0
ENSG00000115380,EFEMP1,0.0922541957780489,0.0,0.0
ENSG00000115415,STAT1,0.2188055680001215,-2.176279722253175,0.0
ENSG00000115419,GLS,-0.0711445759703844,-3.0984854284949717,8.39978310170746
ENSG00000115421,PAPOLG,0.1055379571383648,0.27209473595737665,0.0
ENSG00000115446,UNC50,0.2250677806902425,0.0,0.0
ENSG00000115464,USP34,-0.1126373393951795,0.30358530356155,0.0
ENSG00000115468,EFHD1,-0.0227792051857906,0.0,0.0
ENSG00000115484,CCT4,0.061179061808511,-2.2696969519528825,0.0
ENSG00000115504,EHBP1,0.2009351228160033,-1.8242340400792871,8.54670548103159
ENSG00000115514,TXNDC9,-0.0904749634118686,-2.0238761618579977,0.0
ENSG00000115520,COQ10B,0.2613577431699667,0.5930290529257051,0.0
ENSG00000115524,SF3B1,0.5223908152861233,-1.4267151626139083,0.0
ENSG00000115525,ST3GAL5,0.2449097296319423,0.0,0.0
ENSG00000115526,CHST10,0.0671670784300539,-2.256006955611495,0.0
ENSG00000115548,KDM3A,0.347768117830945,0.36888219332636835,0.0
ENSG00000115561,CHMP3,0.1842615865289741,-1.3643283584727293,0.0
ENSG00000115568,ZNF142,0.4236471198055728,0.25088972216884503,0.0
ENSG00000115649,CNPPD1,-0.0386382452951045,-2.048367996716055,0.0
ENSG00000115652,UXS1,0.4558650704137214,-5.463873813559662,13.9943507640745
ENSG00000115685,PPP1R7,-0.1909082558945404,-2.1752611661693995,0.0
ENSG00000115694,STK25,-0.3509240581694184,-2.2030747405564024,0.0
ENSG00000115756,HPCAL1,0.1546372288692453,0.7598379786229783,0.0
ENSG00000115758,ODC1,-0.3966680303849812,-2.279325489694947,0.0
ENSG00000115760,BIRC6,-0.3835793916994996,0.22794291186992666,0.0
ENSG00000115762,PLEKHB2,0.0105789403702228,-2.367954820992745,0.0
ENSG00000115806,GORASP2,0.0800977498263795,0.57317586148225,0.0
ENSG00000115808,STRN,-0.0917590801707602,0.0,0.0
ENSG00000115827,DCAF17,-0.0168101347421389,0.302565631869765,0.0
ENSG00000115828,QPCT,0.1141294002442811,3.4983274142001597,0.0
ENSG00000115839,RAB3GAP1,-0.2122091167103078,0.0,0.0
ENSG00000115840,SLC25A12,0.0268623551340651,-2.7394358045459093,7.814587574509569
ENSG00000115875,SRSF7,-0.1106326703901749,-2.1628011935189835,0.0
ENSG00000115884,SDC1,-0.1348337708068088,-10.494824859244998,18.1647870037451
ENSG00000115902,SLC1A4,0.2281921674371712,1.418045388913665,0.0
ENSG00000115904,SOS1,-0.2316462672747601,-1.330485254537185,2.07996402184866
ENSG00000115944,COX7A2L,-0.1223147808941393,1.5680835500404728,0.0
ENSG00000115947,ORC4,0.185919055340053,0.0,0.0
ENSG00000115966,ATF2,-0.1497440979848367,0.0,0.0
ENSG00000115977,AAK1,0.6049958285253917,-1.1818286737656325,4.09739020499175
ENSG00000115993,TRAK2,-0.0574510207101136,-0.17110090502280506,2.35703082853658
ENSG00000116001,TIA1,-0.1293585052885145,-0.0733029986667958,0.0
ENSG00000116005,PCYOX1,0.2046524087919669,-1.6635264747954717,0.0
ENSG00000116016,EPAS1,-0.4248373720202992,0.0,0.0
ENSG00000116044,NFE2L2,0.1891667761949608,0.2669112265915017,0.0
ENSG00000116095,PLEKHA3,0.1987367241369412,-1.375451064529385,0.0
ENSG00000116120,FARSB,-0.1283991589898795,-1.4265104905165142,0.0
ENSG00000116128,BCL9,-0.3768376358369655,0.021634701273372192,0.0
ENSG00000116133,DHCR24,0.2311715289891842,-2.98645188937155,0.0
ENSG00000116138,DNAJC16,0.0448423138104726,0.0,0.0
ENSG00000116141,MARK1,-0.1576602587182284,-1.8768760080113467,6.72659327030016
ENSG00000116147,TNR,-0.0445720173792028,0.0,0.0
ENSG00000116161,CACYBP,0.4525282543750148,-3.3100498802607055,0.0
ENSG00000116171,SCP2,-0.0385135534496177,0.43636266107473753,0.0
ENSG00000116199,FAM20B,-0.1625797174961564,0.0,0.0
ENSG00000116237,ICMT,-0.3091798823850497,-3.6338808677759533,1.9260408292409097
ENSG00000116251,RPL22,0.0969965480475277,-1.656717626871675,0.0
ENSG00000116254,CHD5,-0.0700237661943105,-3.0781073837061736,3.6815628727676706
ENSG00000116260,QSOX1,0.0370122364144647,0.6222117047275934,0.0
ENSG00000116266,STXBP3,0.4809633231821934,-0.4377111878342125,0.0
ENSG00000116285,ERRFI1,-0.1784625285929501,0.24775542677815998,0.0
ENSG00000116288,PARK7,-0.0522845722780833,-2.7754945378575098,0.0
